37.1505034248	19851	Microcystis aeruginosa
14.6142905266	7809	Cylindrospermopsis raciborskii
12.1364674177	6485	Planktothrix rubescens
10.6093498522	5669	Nostoc sp
7.96309465883	4255	Oscillatoria sp
5.20455140922	2781	Anabaena sp
4.48777931654	2398	Lyngbya majuscula
2.89516038477	1547	Planktothrix agardhii
2.24763259348	1201	Cuspidothrix issatschenkoi
1.50278848673	803	Sphaerospermopsis torques-reginae
0.600741101172	321	Raphidiopsis curvata
0.568926151888	304	Nodularia spumigena
0.0149717408392	8	Aphanizomenon sp
0.00374293520979	2	Not Name
