21.7566500585	7991	Cylindrospermopsis raciborskii
18.8679245283	6930	Microcystis aeruginosa
15.0589452476	5531	Nostoc sp
13.3954096218	4920	Planktothrix rubescens
6.5779084647	2416	Lyngbya majuscula
5.40989408914	1987	Oscillatoria sp
5.31732418525	1953	Planktothrix agardhii
4.96882572354	1825	Anabaena sp
4.16564567508	1530	Cuspidothrix issatschenkoi
2.46671567426	906	Sphaerospermopsis torques-reginae
1.03460480819	380	Nodularia spumigena
0.96926134662	356	Raphidiopsis curvata
0.00544528846416	2	Not Name
0.00544528846416	2	Aphanizomenon sp
